Date,Open,High,Low,Close,Adj Close,Volume
24/10/2017,4495.924805,4496.605957,4192.383301,4209.811035,4209.811035,2083866520
25/10/2017,4208.257324,4336.345215,4110.478027,4333.358398,4333.358398,1482171616
26/10/2017,4331.210938,4524.451172,4310.095215,4497.890137,4497.890137,1451127361
27/10/2017,4494.013184,4564.321777,4366.145508,4405.501953,4405.501953,1303254113
28/10/2017,4410.775879,4478.524902,4335.611816,4384.308594,4384.308594,1069897881
29/10/2017,4385.337402,4766.981445,4362.582031,4685.435059,4685.435059,2176823511
30/10/2017,4655.740723,4719.05127,4585.085449,4640.473633,4640.473633,1341420040
31/10/2017,4641.601563,4868.645508,4622.333984,4867.484375,4867.484375,1739318209
01/11/2017,4846.843262,5105.477051,4805.877441,5105.477051,5105.477051,2165462186
02/11/2017,5113.368652,5570.759766,5096.689941,5423.306641,5423.306641,3565561017
03/11/2017,5430.225098,5711.336426,5365.004395,5513.048828,5513.048828,2577527991
04/11/2017,5479.944824,5731.115234,5378.062988,5644.75293,5644.75293,1899801180
05/11/2017,5663.545898,5826.434082,5608.987305,5664.023438,5664.023438,1820163719
06/11/2017,5660.819824,5685.095703,5321.873047,5331.177246,5331.177246,2362331969
07/11/2017,5331.435547,5509.547852,5331.840332,5425.149902,5425.149902,1766527523
08/11/2017,5422.871582,5936.198242,5402.505859,5689.208496,5689.208496,3509914630
09/11/2017,5679.400391,5678.967285,5412.744141,5435.687012,5435.687012,2454915525
10/11/2017,5458.628906,5561.725098,4878.264648,5018.304688,5018.304688,3949234043
11/11/2017,5018.660645,5211.669434,4704.443359,4820.746094,4820.746094,3722080824
12/11/2017,4773.620117,5023.543945,4184.872559,4535.114258,4535.114258,6827248390
13/11/2017,4526.10498,5200.572754,4455.168457,4999.992676,4999.992676,4774182422
14/11/2017,5001.509277,5158.59375,4930.375488,5043.513184,5043.513184,2429968850
15/11/2017,5042.760254,5575.404297,5042.760254,5553.856934,5553.856934,3189250021
16/11/2017,5559.702637,6038.181152,5447.119629,5964.305176,5964.305176,3882262306
17/11/2017,5950.575684,6059.95166,5711.224121,5835.28125,5835.28125,3521058221
18/11/2017,5826.364258,5968.503906,5649.413086,5896.714844,5896.714844,2775861037
19/11/2017,5878.457031,6133.628906,5824.010254,6089.172852,6089.172852,2386209983
20/11/2017,6091.127441,6298.625,6023.154785,6193.368652,6193.368652,2634582016
21/11/2017,6197.220703,6302.77832,5860.417969,6093.356445,6093.356445,3229359794
22/11/2017,6098.407227,6272.010254,6094.694336,6199.150879,6199.150879,2729104785
23/11/2017,6183.250488,6207.688965,6042.824707,6042.824707,6042.824707,3176110579
24/11/2017,6069.322754,6291.157715,5971.521973,6189.494141,6189.494141,3793483446
25/11/2017,6180.509766,6592.365723,6142.594727,6592.365723,6592.365723,3256138006
26/11/2017,6590.956055,7139.163086,6580.869629,7003.865723,7003.865723,4110178579
27/11/2017,7020.507324,7371.133301,7021.561523,7371.133301,7371.133301,4244234378
28/11/2017,7374.947266,7623.625977,7352.590332,7527.351563,7527.351563,4751043903
29/11/2017,7541.270996,8586.744141,7152.670898,7371.85791,7371.85791,8624422054
30/11/2017,7385.410645,8021.537109,6804.236816,7564.754395,7564.754395,6143324801
01/12/2017,7538.881836,8165.200684,7166.888672,8148.180664,8148.180664,5035723735
02/12/2017,8150.185547,8404.008789,8095.842285,8221.677734,8221.677734,3814773642
03/12/2017,8227.691406,8826.72168,8081.244141,8394.395508,8394.395508,4899036073
04/12/2017,8388.613281,8652.910156,8193.567383,8652.910156,8652.910156,4551966935
05/12/2017,8674.064453,8957.045898,8615.78418,8885.103516,8885.103516,5141112555
06/12/2017,8890.098633,10740.84277,8890.098633,10673.26367,10673.26367,9452053795
07/12/2017,10654.29395,13276.73926,10506.98828,13276.73926,13276.73926,13314567215
08/12/2017,13204.94043,13628.42578,10644.36914,12380.93164,12380.93164,15793169675
09/12/2017,12346.48535,12540.53613,10218.11328,11341.40332,11341.40332,10394754611
10/12/2017,11334.08106,11843.83106,9883.134766,11542.49512,11542.49512,10032337541
11/12/2017,11521.58398,13130.8291,11503.8457,12689.59375,12689.59375,9106091280
12/12/2017,12676.85645,13362.74219,12421.55762,13076.58789,13076.58789,10965459942
13/12/2017,13140.11133,13251.08789,12007.56152,12237.61914,12237.61914,9678475608
14/12/2017,12220.01758,12722.11523,12048.45898,12332.66309,12332.66309,10257910660
15/12/2017,12360.43555,13566.05859,12359.51563,13294.4668,13294.4668,10744049565
16/12/2017,13334.56055,14803.43848,13150.61231,14638.78711,14638.78711,9565733019
17/12/2017,14622.57031,15082.96387,14246.95898,14375.36719,14375.36719,9999699538
18/12/2017,14349.53125,14487.32324,13774.50098,14287.78516,14287.78516,11092465074
19/12/2017,14290.85156,14336.39844,12909.43066,13282.05273,13282.05273,12622907830
20/12/2017,13269.80078,13379.11133,12027.00488,12435.18555,12435.18555,16567955407
21/12/2017,12448.50098,13151.44434,11468.60547,11814.36914,11814.36914,12347936459
22/12/2017,11885.4668,11920.29981,8845.780273,10356.24414,10356.24414,16620245295
23/12/2017,10443.77051,11682.54004,10353.99805,11005.69043,11005.69043,9797843761
24/12/2017,10937.55664,10950.88379,9544.549805,10422.72266,10422.72266,8661252732
25/12/2017,10475.18945,10920.45215,10065.03516,10487.96094,10487.96094,7974203607
26/12/2017,10495.43848,12310.2002,10491.25098,12038.13379,12038.13379,10060041991
27/12/2017,12085.76367,12654.83203,11279.32813,11818.89453,11818.89453,9318409169
28/12/2017,11837.99707,11860.55566,10363.8457,10869.54883,10869.54883,9180309355
29/12/2017,10936.00195,11349.72559,10598.5625,10846.80273,10846.80273,9639949792
30/12/2017,10865.82324,10865.82324,9140.097656,9585.702148,9585.702148,10696121823
31/12/2017,9545.367188,10651.50391,9449.992188,10487.77637,10487.77637,8991183523
01/01/2018,10455.03027,10460.45508,9750.722656,10110.45313,10110.45313,7618596387
02/01/2018,10086.61523,11363.00781,9742.155273,11021.92285,11021.92285,12393585074
03/01/2018,11019.05371,11458.1709,10931.14844,11252.49805,11252.49805,12489377570
04/01/2018,11304.09375,11616.01465,10728.57617,11512.3252,11512.3252,16076162172
05/01/2018,11422.28809,13049.2334,11211.50391,12846.03516,12846.03516,17571417358
06/01/2018,12870.06152,13054.54004,12355.98438,12917.89551,12917.89551,13498378867
07/01/2018,12918.11719,12956.66211,11862.33594,12139.08887,12139.08887,11688522457
08/01/2018,12138.05762,12185.30859,10485.75684,11180.79297,11180.79297,13571565283
09/01/2018,11146.59473,11419.57129,10658.39063,10788.2334,10788.2334,12314287636
10/01/2018,10783.13281,11082.30273,10131.87305,11082.30273,11082.30273,13693139302
11/01/2018,11078.52832,11116.80176,9715.991211,9901.617188,9901.617188,12212201763
12/01/2018,9937.144531,10438.60059,9705.760742,10181.77832,10181.77832,8787196737
13/01/2018,10161.24121,10676.20703,10161.24121,10458.2334,10458.2334,9295462728
14/01/2018,10465.95313,10568.64063,9662.806641,10029.85938,10029.85938,8072317809
15/01/2018,10026.43652,10478.38379,9930.625,10018.7041,10018.7041,9243729064
16/01/2018,10030.52051,10037.04981,7392.430176,8327.65625,8327.65625,13664154178
17/01/2018,8284.606445,8411.121094,6800.933105,8093.60498,8093.60498,13621672592
18/01/2018,8100.983887,8717.813477,7907.001953,8260.672852,8260.672852,10813044140
19/01/2018,8228.205078,8648.446289,8032.858398,8376.560547,8376.560547,7750884122
20/01/2018,8411.777344,9455.871094,8411.777344,9308.796875,9308.796875,8516778777
21/01/2018,9301.581055,9306.416016,8126.854004,8351.40332,8351.40332,7152757218
22/01/2018,8375.162109,8612.018555,7321.750488,7817.635742,7817.635742,7535865207
23/01/2018,7827.004395,8140.22998,7270.81543,7757.602051,7757.602051,6895510018
24/01/2018,7782.583984,8098.437012,7582.525391,7988.888184,7988.888184,6991342536
25/01/2018,8032.702637,8245.208008,7754.137695,7957.73584,7957.73584,6271234659
26/01/2018,7955.33252,8220.522461,7347.578613,7885.508789,7885.508789,6879508401
27/01/2018,7887.979492,8198.560547,7756.899902,8075.598145,8075.598145,5352770443
28/01/2018,8100.020996,8498.834961,8100.020996,8329.540039,8329.540039,5901314532
29/01/2018,8307.773438,8390.871094,7951.632324,8028.713867,8028.713867,5051428389
30/01/2018,8036.10498,8040.389648,7094.726563,7140.242676,7140.242676,6102769422
31/01/2018,7141.585449,7315.106934,6897.650879,7199.478516,7199.478516,5663985484
01/02/2018,7210.889648,7220.717285,6189.703125,6428.699707,6428.699707,6981703784
02/02/2018,6408.88916,6411.13623,5482.378418,6254.072266,6254.072266,9013385065
03/02/2018,6269.207031,6679.001465,5843.930664,6497.811523,6497.811523,5144327252
04/02/2018,6498.371094,6611.097656,5693.478027,5866.05957,5866.05957,5013146579
05/02/2018,5861.474121,5926.206055,4825.510742,4988.359863,4988.359863,6659463518
06/02/2018,5057.555664,5628.952637,4332.874512,5556.033203,5556.033203,10031384580
07/02/2018,5557.101074,6117.26123,5182.09082,5491.245605,5491.245605,6606585488
08/02/2018,5503.177246,6119.526367,5502.384277,5931.95752,5931.95752,6707873162
09/02/2018,5936.443359,6315.128418,5659.830566,6315.128418,6315.128418,4904098463
10/02/2018,6302.913086,6593.819824,5996.00293,6231.948242,6231.948242,5624112942
11/02/2018,6227.777344,6227.777344,5732.634766,5881.905762,5881.905762,4429308221
12/02/2018,5890.196777,6487.560547,5888.492676,6446.57373,6446.57373,4518263745
13/02/2018,6446.681152,6469.610352,6083.028809,6193.408691,6193.408691,4103378140
14/02/2018,6194.568848,6793.134277,6193.676758,6774.620117,6774.620117,5643824405
15/02/2018,6770.118164,7262.844238,6665.895996,7208.167969,7208.167969,6425510697
16/02/2018,7186.401367,7353.871094,6998.732422,7296.898438,7296.898438,5202252936
17/02/2018,7278.074707,7942.602539,7236.648926,7923.494141,7923.494141,6175315781
18/02/2018,7931.123047,8092.548828,7362.566895,7520.347656,7520.347656,6231921978
19/02/2018,7520.91748,8053.864746,7489.634766,8023.802734,8023.802734,5469685386
20/02/2018,8028.44873,8545.448242,8029.022461,8146.082031,8146.082031,7090892412
21/02/2018,8123.580566,8157.819336,7530.252441,7685.958984,7685.958984,6762053093
22/02/2018,7664.390137,7942.369629,7148.881348,7172.042969,7172.042969,5763498116
23/02/2018,7123.347656,7516.161133,6984.187012,7376.369141,7376.369141,5542069482
24/02/2018,7366.774414,7588.399902,6836.35498,7026.90332,7026.90332,4953762967
25/02/2018,7014.980469,7105.77832,6736.168457,6919.194336,6919.194336,4085724444
26/02/2018,6922.558594,7464.016113,6772.920898,7424.407715,7424.407715,5219286858
27/02/2018,7443.887695,7820.632813,7339.612793,7715.148438,7715.148438,5010919177
28/02/2018,7687.527344,7985.166992,7558.068359,7561.009766,7561.009766,5043768144
01/03/2018,7551.628906,8021.119141,7530.332031,7950.486328,7950.486328,5312385468
02/03/2018,7969.65332,8115.616211,7876.660156,8031.29541,8031.29541,5520566560
03/03/2018,8042.524414,8351.347656,7970.443848,8323.457031,8323.457031,4846834424
04/03/2018,8329.035156,8346.091797,8067.298828,8346.091797,8346.091797,4410721879
05/03/2018,8360.447266,8459.164063,8273.496094,8357.379883,8357.379883,4671100450
06/03/2018,8304.520508,8305.120117,7703.162109,7755.881836,7755.881836,4915583843
07/03/2018,7773.149414,7860.12207,6972.246582,7168.443848,7168.443848,6328521087
08/03/2018,7158.279785,7317.133301,6723.225098,6806.498535,6806.498535,5206179804
09/03/2018,6820.756836,6857.686035,6166.181641,6741.42627,6741.42627,6284160323
10/03/2018,6750.84082,6881.322754,6373.88623,6400.981934,6400.981934,3888758841
11/03/2018,6391.4375,7010.169922,6214.078613,6913.482422,6913.482422,4544475045
12/03/2018,6931.020996,7173.018555,6441.157715,6620.483398,6620.483398,4644274890
13/03/2018,6597.410645,6818.619141,6422.102051,6581.853516,6581.853516,4288575404
14/03/2018,6596.027344,6695.183594,5778.550293,5920.115723,5920.115723,4608941238
15/03/2018,5935.113281,6037.067383,5570.462402,5956.415527,5956.415527,4904154672
16/03/2018,5972.237305,6159.970215,5748.463379,5977.740234,5977.740234,3791941960
17/03/2018,5965.95459,5983.60498,5600.989258,5675.589355,5675.589355,3173094765
18/03/2018,5656.692383,5913.727051,5303.599121,5898.070313,5898.070313,4761665363
19/03/2018,5984.451172,6181.155762,5832.905762,6154.63916,6154.63916,4798623701
20/03/2018,6146.808594,6467.32373,5968.902832,6364.945313,6364.945313,4542837726
21/03/2018,6382.091309,6523.578613,6284.243652,6314.461914,6314.461914,4273481264
22/03/2018,6321.646484,6430.233887,6077.414551,6186.016602,6186.016602,3919482647
23/03/2018,6191.530762,6282.453613,5909.400879,6282.453613,6282.453613,4212622181
24/03/2018,6298.252441,6364.921387,6131.102539,6132.814453,6132.814453,4007782697
25/03/2018,6093.681641,6142.641602,5977.854492,6005.782715,6005.782715,3230510436
26/03/2018,6007.684082,6025.77002,5568.276367,5766.648438,5766.648438,4159201933
27/03/2018,5760.044922,5785.916504,5481.006348,5525.954102,5525.954102,3794180063
28/03/2018,5528.62793,5739.74707,5508.726074,5649.48877,5649.48877,3505177454
29/03/2018,5666.953125,5681.019043,5047.312988,5109.962402,5109.962402,4536283123
30/03/2018,5114.062988,5179.117676,4765.725586,4919.691406,4919.691406,4490582527
31/03/2018,4921.09082,5146.258789,4900.414063,4978.958984,4978.958984,3250942281
01/04/2018,5000.042969,5041.375488,4660.052734,4876.196777,4876.196777,3228911439
02/04/2018,4876.645508,5073.210449,4855.114258,5043.645508,5043.645508,3085396938
03/04/2018,5056.788574,5358.574219,5034.15918,5300.42627,5300.42627,3909646850
04/04/2018,5300.640137,5306.442871,4830.585449,4865.365234,4865.365234,3503939802
05/04/2018,4861.681152,4936.157227,4718.3125,4863.598633,4863.598633,4026647671
06/04/2018,4866.804688,4899.607422,4691.401855,4709.615723,4709.615723,2673202833
07/04/2018,4705.492676,5003.57666,4705.492676,4904.612793,4904.612793,2822092149
08/04/2018,4910.921875,5046.880859,4910.921875,4984.755371,4984.755371,2592263994
09/04/2018,4999.51709,5086.168457,4714.450684,4791.401855,4791.401855,3463350104
10/04/2018,4808.888184,4848.26123,4733.566406,4820,4820,3013222905
11/04/2018,4826.142578,4911.76416,4804.164551,4911.76416,4911.76416,3271931903
12/04/2018,4902.643066,5550.720215,4803.803711,5540.592773,5540.592773,6254828457
13/04/2018,5548.907715,5739.907227,5450.600586,5544.915527,5544.915527,5452570247
14/04/2018,5529.964844,5716.790527,5509.831543,5608.314941,5608.314941,3645667235
15/04/2018,5617.506836,5855.631836,5617.506836,5847.45166,5847.45166,3681887110
16/04/2018,5853.391113,5870.37207,5533.182129,5620.498047,5620.498047,3927542072
17/04/2018,5629.558105,5787.497559,5515.549316,5527.869629,5527.869629,4827478049
18/04/2018,5557.48877,5771.878906,5518.165039,5748.482422,5748.482422,4598204182
19/04/2018,5745.560059,5895.212402,5733.958008,5890.008301,5890.008301,5015771896
20/04/2018,5884.732422,6340.757324,5857.577148,6316.194336,6316.194336,6025069766
21/04/2018,6318.307617,6424.541504,6177.900879,6351.717285,6351.717285,5389896568
22/04/2018,6372.766602,6427.447266,6270.702148,6287.022461,6287.022461,4735304461
23/04/2018,6281.258301,6418.678711,6276.375977,6408.955566,6408.955566,4969637706
24/04/2018,6411.438477,6955.342285,6405.847656,6930.250977,6930.250977,7631530325
25/04/2018,6932.773926,6970.901367,6315.372559,6348.769043,6348.769043,7954568405
26/04/2018,6364.257813,6669.188477,6261.364746,6669.188477,6669.188477,6445756619
27/04/2018,6675.741699,6802.691895,6519.441406,6519.441406,6519.441406,5488784853
28/04/2018,6484.780273,6827.776367,6479.499512,6781.632324,6781.632324,5662299554
29/04/2018,6780.130859,6914.392578,6669.35791,6841.78125,6841.78125,6430595040
30/04/2018,6846.887695,6879.956055,6668.710449,6709.664551,6709.664551,6298228289
01/05/2018,6717.593262,6722.748535,6506.916016,6701.70459,6701.70459,5668420595
02/05/2018,6691.114746,6819.30127,6623.908691,6806.131348,6806.131348,5569756722
03/05/2018,6804.693848,7221.114258,6755.993164,7180.442383,7180.442383,7521959899
04/05/2018,7144.804688,7219.786133,7064.08252,7167.695801,7167.695801,6071988981
05/05/2018,7167.341797,7362.568359,7163.528809,7283.98877,7283.98877,5653864223
06/05/2018,7274.500977,7344.568848,6993.682617,7135.318848,7135.318848,5337580512
07/05/2018,7128.571289,7140.846191,6807.411133,6909.191895,6909.191895,5450405307
08/05/2018,6914.98584,6977.399902,6762.813477,6814.359863,6814.359863,5472159055
09/05/2018,6806.176758,6916.600098,6676.735352,6885.608398,6885.608398,5336255069
10/05/2018,6886.18457,6949.733887,6685.785645,6689.799805,6689.799805,5108883627
11/05/2018,6696.47168,6697.958008,6199.749023,6234.483398,6234.483398,6269217276
12/05/2018,6234.446289,6399.453613,6073.48584,6281.307129,6281.307129,5037946895
13/05/2018,6289.13623,6476.856445,6200.236328,6439.282715,6439.282715,4330070693
14/05/2018,6431.28125,6551.914551,6172.43457,6428.785156,6428.785156,5431189438
15/05/2018,6420.230469,6524.0625,6266.822266,6304.452148,6304.452148,4967560619
16/05/2018,6300.029785,6301.140137,6056.367188,6178.538086,6178.538086,4990934042
17/05/2018,6179.438965,6230.112305,5961.157715,5992.241699,5992.241699,4340042973
18/05/2018,5990.398438,6138.071289,5902.027832,6123.168457,6123.168457,4277692176
19/05/2018,6126.70166,6213.03125,6072.987305,6120.355957,6120.355957,3497142762
20/05/2018,6120.215332,6355.708008,6089.231934,6317.341797,6317.341797,3852077744
21/05/2018,6324.080078,6380.019043,6239.833008,6268.793945,6268.793945,3838414058
22/05/2018,6269.449219,6271.96582,5958.892578,5983.467285,5983.467285,3822180190
23/05/2018,5979.970215,5995.28125,5634.431641,5653.242676,5653.242676,4855352029
24/05/2018,5655.710938,5788.898926,5472.225098,5669.810059,5669.810059,4520415555
25/05/2018,5673.516602,5733.747559,5543.794434,5621.207031,5621.207031,3658097061
26/05/2018,5625.971191,5707.642578,5522.747559,5527.827148,5527.827148,3044668195
27/05/2018,5532.486816,5547.26123,5464.01123,5537.101074,5537.101074,3048410562
28/05/2018,5539.422852,5565.26123,5336.206543,5360.972168,5360.972168,3786792926
29/05/2018,5356.066406,5678.602539,5327.733398,5638.839355,5638.839355,4273060742
30/05/2018,5636.681152,5714.327637,5503.499023,5576.358887,5576.358887,3706173793
31/05/2018,5576.080566,5724.42041,5538.015137,5640.227051,5640.227051,3858756763
01/06/2018,5645.14209,5723.436523,5556.060547,5647.334473,5647.334473,3685382824
02/06/2018,5643.79248,5762.939941,5614.242676,5723.71582,5723.71582,3698741830
03/06/2018,5715.208984,5807.166504,5700.943359,5782.092773,5782.092773,3633732869
04/06/2018,5783.799805,5799.850098,5610.298828,5644.036621,5644.036621,3750315397
05/06/2018,5633.844238,5706.032227,5557.893066,5695.135742,5695.135742,3701685896
06/06/2018,5689.324219,5726.962891,5596.844238,5703.837891,5703.837891,3496728400
07/06/2018,5701.48291,5762.446289,5700.208496,5723.623047,5723.623047,3343868755
08/06/2018,5728.766602,5736.355957,5653.253418,5684.723633,5684.723633,3151852608
09/06/2018,5690.390137,5728.45752,5615.432617,5615.432617,5615.432617,2866786025
10/06/2018,5591.254395,5591.254395,5003.035156,5059.663086,5059.663086,4328094196
11/06/2018,5069.557129,5167.648926,4996.744141,5165.983398,5165.983398,3549192041
12/06/2018,5165.160645,5172.177246,4891.640625,4922.126465,4922.126465,3480430742
13/06/2018,4932.984375,4963.074707,4698.131348,4746.169434,4746.169434,3776328538
14/06/2018,4740.825195,5057.412109,4737.107422,5036.479492,5036.479492,3877101264
15/06/2018,5035.521484,5041.563477,4843.6875,4860.784668,4860.784668,2977783597
16/06/2018,4859.934082,4963.103516,4819.912598,4931.235352,4931.235352,2404705346
17/06/2018,4927.749512,4960.558594,4895.87207,4895.87207,4895.87207,2338244796
18/06/2018,4904.007324,5122.09375,4866.888184,5079.815918,5079.815918,3046613365
19/06/2018,5085.525879,5178.368164,5056.458008,5139.644531,5139.644531,3080040911
20/06/2018,5140.26709,5170.590332,5023.07959,5145.053223,5145.053223,2952425783
21/06/2018,5147.741211,5173.913574,5071.880371,5081.733887,5081.733887,2664902200
22/06/2018,5087.880371,5090.214844,4525.768555,4583.853027,4583.853027,3827463869
23/06/2018,4588.683105,4690.189941,4574.901855,4643.21875,4643.21875,2585412899
24/06/2018,4644.574707,4689.40625,4390.001465,4655.527832,4655.527832,3444125152
25/06/2018,4654.577637,4768.17627,4610.623047,4707.834961,4707.834961,4144048696
26/06/2018,4711.126953,4734.427246,4609.78125,4609.78125,4609.78125,2481095296
27/06/2018,4602.768555,4712.161621,4604.328613,4693.291992,4693.291992,2512554237
28/06/2018,4690.266113,4706.285156,4492.159668,4515.75,4515.75,2652642900
29/06/2018,4511.687988,4740.449707,4451.373047,4707.623535,4707.623535,3002672432
30/06/2018,4704.535156,4894.775879,4704.535156,4848.209473,4848.209473,3439972915
01/07/2018,4854.023926,4870.050781,4761.367188,4834.812012,4834.812012,3625272440
02/07/2018,4830.693359,5095.182129,4787.200195,5033.239746,5033.239746,3345963053
03/07/2018,5019.907227,5081.013184,4888.362305,4949.658691,4949.658691,3541775136
04/07/2018,4965.790039,5126.74707,4886.341797,4988.318359,4988.318359,3157938847
05/07/2018,4989.95166,5091.687012,4953.579102,5022.04248,5022.04248,3781573518
06/07/2018,5021.702148,5042.091797,4936.942383,5021.444824,5021.444824,3246019515
07/07/2018,5017.840332,5164.77832,4950.519531,5159.46582,5159.46582,2980496662
08/07/2018,5160.120117,5181.271973,5077.486816,5095.824707,5095.824707,2547363310
09/07/2018,5096.727539,5161.657715,5074.20752,5086.961426,5086.961426,2805500581
10/07/2018,5085.044922,5106.187012,4768.195801,4775.158691,4775.158691,3057053470
11/07/2018,4775.776855,4864.120605,4775.911133,4842.276367,4842.276367,2760002956
12/07/2018,4843.84375,4844.085938,4657.270508,4727.032227,4727.032227,2861174859
13/07/2018,4731.751953,4770.239258,4679.746094,4714.366699,4714.366699,2875906940
14/07/2018,4721.508301,4759.816895,4694.846191,4743.137695,4743.137695,2209545054
15/07/2018,4740.553223,4839.374023,4728.317383,4808.437988,4808.437988,2484091915
16/07/2018,4806.449219,5093.879883,4806.085938,5093.879883,5093.879883,3570683744
17/07/2018,5092.292969,5631.376953,5042.753418,5587.727051,5587.727051,4550412309
18/07/2018,5583.361328,5772.611816,5569.941406,5636.445313,5636.445313,4667286209
19/07/2018,5642.120117,5759.209961,5583.117676,5734.475098,5734.475098,3925681456
20/07/2018,5734.889648,5791.269043,5574.105469,5597.602051,5597.602051,3757702761
21/07/2018,5596.529297,5661.166016,5527.789551,5647.199219,5647.199219,2836512345
22/07/2018,5646.064941,5744.951172,5623.625,5644.012695,5644.012695,2811518636
23/07/2018,5641.136719,5932.442871,5638.155273,5884.995605,5884.995605,3917026635
24/07/2018,5889.116699,6407.263184,5882.061035,6407.263184,6407.263184,5535206766
25/07/2018,6373.334473,6400.661621,6150.726074,6199.431641,6199.431641,4429340050
26/07/2018,6195.991699,6288.652344,6012.905273,6066.666504,6066.666504,3737766018
27/07/2018,6065.766113,6302.08252,5980.896973,6228.552734,6228.552734,3963597479
28/07/2018,6231.642578,6272.674805,6187.176758,6249.256348,6249.256348,3042756945
29/07/2018,6259.68457,6310.366699,6210.374512,6268.848145,6268.848145,3132868051
30/07/2018,6271.228027,6285.681641,6025.036133,6228.475586,6228.475586,4226739759
31/07/2018,6229.023926,6228.800781,5870.14209,5931.117676,5931.117676,4030744015
01/08/2018,5922.427246,5922.878906,5718.492676,5809.897949,5809.897949,3655608046
02/08/2018,5816.96875,5880.876953,5762.438965,5814.622559,5814.622559,3238135853
03/08/2018,5810.772949,5810.772949,5630.060547,5716.562988,5716.562988,3557977700
04/08/2018,5719.854004,5765.08252,5370.295898,5407.804688,5407.804688,3282114571
05/08/2018,5406.443848,5462.408691,5336.947266,5437.29248,5437.29248,2830084615
06/08/2018,5433.030762,5515.276367,5324.169434,5371.918945,5371.918945,3033691368
07/08/2018,5376.957031,5519.431641,5213.008789,5217.181641,5217.181641,3617737948
08/08/2018,5212.337891,5211.935059,4831.020996,4897.328125,4897.328125,3933232370
09/08/2018,4897.14209,5169.08252,4852.516113,5121.027832,5121.027832,3326867300
10/08/2018,5123.514648,5136.180176,4797.148926,4844.293945,4844.293945,3547176313
11/08/2018,4845.139648,5056.583496,4785.016113,4931.252441,4931.252441,3170556904
12/08/2018,4921.790527,5023,4885.642578,4955.862793,4955.862793,4440547107
13/08/2018,4970.49707,5127.098145,4881.003418,4936.560547,4936.560547,3201363957
14/08/2018,4928.791992,4929.397949,4676.574219,4875.902344,4875.902344,4169642154
15/08/2018,4892.976563,5192.693848,4893.746582,4970.078125,4970.078125,3856810840
16/08/2018,4958.819824,5099.251465,4946.729004,4984.051758,4984.051758,3405523210
17/08/2018,4988.914063,5161.530762,4977.15625,5160.064453,5160.064453,3915149376
18/08/2018,5162.259766,5188.857422,4982.145508,5037.058105,5037.058105,3124378577
19/08/2018,5036.125,5129.436523,4988.277344,5104.801758,5104.801758,2598014907
20/08/2018,5100.439453,5130.617676,4921.795898,4926.999512,4926.999512,2862464854
21/08/2018,4921.172852,5039.043457,4917.810547,5028.097656,5028.097656,2616954668
22/08/2018,5026.152832,5282.286133,4887.390625,4942.036621,4942.036621,3617848562
23/08/2018,4937.875,5114.084961,4938.257813,5102.186035,5102.186035,2675031230
24/08/2018,5115.178223,5232.798828,5073.099121,5232.798828,5232.798828,3190951565
25/08/2018,5232.791016,5287.050293,5218.003418,5266.461426,5266.461426,2579504750
26/08/2018,5259.803711,5275.463379,5155.544434,5217.22168,5217.22168,2563394523
27/08/2018,5219.975098,5338.585449,5205.189941,5338.585449,5338.585449,3116470223
28/08/2018,5343.57959,5525.421387,5345.921875,5514.671875,5514.671875,3621339757
29/08/2018,5511.120605,5516.324219,5373.743652,5406.336914,5406.336914,3180575373
30/08/2018,5403.728516,5429.671387,5251.394531,5363.331055,5363.331055,3430366612
31/08/2018,5360.056641,5443.666992,5336.335449,5429.8125,5429.8125,3468598102
01/09/2018,5435.390625,5587.755371,5430.175293,5549.918945,5549.918945,3175719466
02/09/2018,5547.087402,5637.149902,5502.785156,5629.476074,5629.476074,3351296539
03/09/2018,5634.360352,5685.603516,5574.317383,5642.826172,5642.826172,3177180164
04/09/2018,5645.111328,5746.935059,5640.550293,5725.799316,5725.799316,3323979155
05/09/2018,5725.643555,5744.833008,5260.05127,5260.05127,5260.05127,4491606008
06/09/2018,5230.865723,5229.246094,4957.213379,5051.973145,5051.973145,4273808418
07/09/2018,5051.779785,5074.932129,4933.953125,5003.922852,5003.922852,3299814298
08/09/2018,4998.583984,5055.903809,4795.357422,4817.378418,4817.378418,2967393995
09/09/2018,4815.366699,4987.821289,4798.220215,4874.186035,4874.186035,2840481163
10/09/2018,4874.734863,4932.667969,4868.67334,4859.28125,4859.28125,2851297405
11/09/2018,4860.955078,4909.029297,4812.584473,4857.230469,4857.230469,2958283387
12/09/2018,4854.01123,4878.397949,4815.595703,4869.518555,4869.518555,3115785035
13/09/2018,4871.38916,4991.148438,4872.13623,4971.630371,4971.630371,3212228240
14/09/2018,4970.180664,5026.365723,4921.611328,4984.089844,4984.089844,3119476543
15/09/2018,4981.556641,5021.596191,4969.426758,5007.42334,5007.42334,2461391291
16/09/2018,5002.433594,5008.288086,4943.828125,4985.984375,4985.984375,2504575013
17/09/2018,4983.597168,5002.837891,4755.315918,4779.12207,4779.12207,2975561135
18/09/2018,4778.901367,4857.105957,4771.32959,4839.574707,4839.574707,3175153816
19/09/2018,4839.992188,4903.771973,4723.326172,4869.883789,4869.883789,3372661541
20/09/2018,4870.119629,4919.875977,4820.505859,4912.47998,4912.47998,3276240065
21/09/2018,4908.109863,5192.376465,4896.17041,5152.203125,5152.203125,4996901587
