Date,Open,High,Low,Close,Adj Close,Volume
26/06/2019,168.279999,171.240005,168.149994,168.990005,168.990005,22416400
27/06/2019,170.619995,171.979996,169.380005,170.899994,170.899994,18349400
28/06/2019,170.199997,170.889999,167.960007,169.449997,169.449997,19974300
01/07/2019,175.865005,177.949997,174.360001,175.050003,175.050003,25911000
02/07/2019,175.130005,175.550003,174.25,175.449997,175.449997,14155200
03/07/2019,175.690002,175.850006,173.850006,174.669998,174.669998,8532600
05/07/2019,173.75,173.820007,172.820007,173.300003,173.300003,12618600
08/07/2019,170.089996,170.279999,168.350006,168.449997,168.449997,16531000
09/07/2019,167.085007,168.979996,166.5,168.800003,168.800003,15782800
10/07/2019,171.240005,171.369995,166.860001,166.929993,166.929993,16675600
11/07/2019,167.559998,168.423996,165,166.550003,166.550003,14796400
12/07/2019,168,170.199997,167.649994,169.070007,169.070007,18103600
15/07/2019,171.5,173.75,170.419998,173.5,173.5,22199000
16/07/2019,174.199997,175.520004,173.460007,174.190002,174.190002,19039700
17/07/2019,172.75,176.220001,172.490005,174.820007,174.820007,15031600
18/07/2019,173.410004,174.399994,172.059998,172.800003,172.800003,15613200
19/07/2019,174.869995,175.149994,172.990005,172.990005,172.990005,13647200
22/07/2019,173.5,174.279999,171.436996,174,174,18490900
23/07/2019,175.389999,178.639999,174.845001,178.089996,178.089996,20881500
24/07/2019,178,178.960007,176.938004,178.669998,178.669998,14933100
25/07/2019,178.490005,179.149994,175.369003,177.289993,177.289993,14049000
26/07/2019,178.25,179.399994,176.880005,178.740005,178.740005,15281000
29/07/2019,178.429993,179.880005,175.350006,177.020004,177.020004,15130300
30/07/2019,174.25,175.710007,172.889999,174.100006,174.100006,14300600
31/07/2019,173.710007,174.889999,170.089996,173.110001,173.110001,14628900
01/08/2019,174.539993,175.714996,162.100006,165.649994,165.649994,32728200
02/08/2019,162.559998,163.850006,160.350006,161,161,27104700
05/08/2019,155.029999,157.229996,151.850006,153.669998,153.669998,28912600
06/08/2019,158.479996,158.729996,156.110001,157.429993,157.429993,24996300
07/08/2019,155.729996,159.479996,155.300003,159.169998,159.169998,17917400
08/08/2019,161.710007,162.300003,159.119995,162.220001,162.220001,19267700
09/08/2019,160.979996,161.990005,159.110001,159.119995,159.119995,11894300
12/08/2019,157.5,159.380005,155.539993,159.309998,159.309998,14424400
13/08/2019,160.639999,167.360001,159.570007,164.029999,164.029999,22842900
14/08/2019,161.339996,163,159.210007,162.059998,162.059998,20803700
15/08/2019,170.110001,171,164.360001,166.970001,166.970001,34899100
16/08/2019,170,177.550003,164.360001,174.600006,174.600006,25365500
19/08/2019,177.429993,178.800003,175.589996,178.279999,178.279999,16000400
20/08/2019,175.910004,177.990005,175.619995,177.210007,177.210007,10338100
21/08/2019,177.220001,178.5,174.889999,175.240005,175.240005,10615700
22/08/2019,174.100006,174.979996,170.5,171.910004,171.910004,11568900
23/08/2019,169.690002,171.490005,163.830994,164.539993,164.539993,20871500
26/08/2019,166.490005,167.449997,165.529999,165.899994,165.899994,8640500
27/08/2019,167.199997,168.190002,165.190002,166.199997,166.199997,12777600
28/08/2019,164.639999,168,164.199997,167.479996,167.479996,9507400
29/08/2019,171,173.960007,170.949997,172.809998,172.809998,11565400
30/08/2019,174.350006,175.25,172.660004,175.029999,175.029999,10293400
03/09/2019,173,174.720001,172.149994,172.410004,172.410004,8499300
04/09/2019,176.259995,176.550003,173.990005,174.330002,174.330002,7208900
05/09/2019,176.880005,178.949997,176.520004,178.940002,178.940002,11154300
06/09/2019,179.009995,179.220001,176.210007,176.690002,176.690002,8304000
09/09/2019,177.880005,177.990005,175.860001,177.779999,177.779999,6931700
10/09/2019,176.279999,176.300003,172.220001,174.990005,174.990005,9835000
11/09/2019,176,176.660004,174.149994,176.089996,176.089996,7039300
12/09/2019,177.889999,180.5,177,178.240005,178.240005,12509400
13/09/2019,179.740005,180.179993,178.610001,179.169998,179.169998,9479700
16/09/2019,177.75,179.169998,175.369995,177.070007,177.070007,10725100
17/09/2019,176.850006,179.119995,176.050003,179,179,7481000
18/09/2019,179.149994,180.169998,177.580002,180,180,9233300
19/09/2019,180.899994,184.130005,180.429993,180.460007,180.460007,15119800
20/09/2019,182.309998,183.820007,178.839996,182.509995,182.509995,24517800
23/09/2019,181.25,181.330002,176.800003,176.979996,176.979996,14047400
24/09/2019,179.169998,179.490005,171.300003,171.550003,171.550003,14324600
25/09/2019,172.300003,176.990005,171.720001,176.660004,176.660004,11766400
26/09/2019,177,178.229996,174.830002,175,175,9982400
27/09/2019,176,176.5,163.149994,165.979996,165.979996,33287500
30/09/2019,169.886993,170.199997,166.449997,167.229996,167.229996,14866800
01/10/2019,168.009995,168.229996,163.639999,165.149994,165.149994,14155500
02/10/2019,162.820007,166.880005,161.899994,165.770004,165.770004,11526500
03/10/2019,166.649994,170.179993,165,169.479996,169.479996,10305000
04/10/2019,169.600006,170.699997,167.559998,170.339996,170.339996,8715200
07/10/2019,168.830002,172.300003,167.210007,168.320007,168.320007,11993000
08/10/2019,164.300003,165.220001,161.679993,161.929993,161.929993,15833100
09/10/2019,165.5,166.580002,163.419998,165.190002,165.190002,10943100
10/10/2019,165.960007,168.570007,164.089996,166.070007,166.070007,11462400
11/10/2019,170.770004,174.880005,169.570007,172.940002,172.940002,19247400
14/10/2019,172.839996,173.339996,170.789993,171.160004,171.160004,7667600
15/10/2019,172.910004,176.75,172.690002,175.289993,175.289993,13753000
16/10/2019,175.800003,177.350006,174.119995,177.119995,177.119995,10858700
17/10/2019,178,178.589996,175.229996,176.850006,176.850006,8020600
18/10/2019,176,176.229996,169,169.130005,169.130005,14575700
21/10/2019,172.639999,173.910004,170.869995,173.520004,173.520004,8970800
22/10/2019,174.529999,175.360001,169.259995,169.889999,169.889999,10867100
23/10/2019,170.449997,171.039993,168.119995,169.919998,169.919998,8853700
24/10/2019,171.279999,172.75,170.210007,172.550003,172.550003,7397700
25/10/2019,171.559998,175.809998,170.880005,174.309998,174.309998,9891800
28/10/2019,176.5,179.639999,176.410004,178.679993,178.679993,11739600
29/10/2019,177.059998,177.740005,175.440002,176.889999,176.889999,8026400
30/10/2019,175.419998,177.880005,173.936005,177.529999,177.529999,10213200
31/10/2019,179.160004,179.240005,175.5,176.669998,176.669998,15119000
01/11/2019,179.009995,182.119995,176.059998,176.460007,176.460007,28924100
04/11/2019,180.660004,182.399994,178.020004,179.690002,179.690002,44541200
05/11/2019,181.419998,183.199997,180.309998,182,182,23690200
06/11/2019,183.610001,185,182.199997,184.160004,184.160004,14834900
07/11/2019,187.070007,188.070007,184.690002,186.660004,186.660004,20162600
08/11/2019,187.901993,188.279999,185.149994,187.160004,187.160004,19718100
11/11/2019,184.820007,187.199997,181.369995,186.710007,186.710007,20561500
12/11/2019,185.910004,187.649994,185.139999,186.970001,186.970001,11797600
13/11/2019,185.470001,185.673996,181,182.479996,182.479996,14977700
14/11/2019,182.869995,184.5,181.320999,182.800003,182.800003,12712800
15/11/2019,184,185.600006,183.710007,185.490005,185.490005,11296400
18/11/2019,186.979996,186.979996,184.160004,184.610001,184.610001,11822900
19/11/2019,186.309998,186.710007,183.869995,185.25,185.25,13407200
20/11/2019,183.669998,183.699997,181.059998,182.350006,182.350006,16684600
21/11/2019,181.770004,184.889999,181.600006,184.860001,184.860001,10254700
22/11/2019,185.800003,186.779999,183.934998,186.779999,186.779999,10541000
25/11/2019,188.320007,190.720001,187.880005,190.449997,190.449997,19157700
26/11/2019,190.389999,195,189.039993,194.699997,194.699997,51832300
27/11/2019,197.240005,200.979996,197,200.820007,200.820007,33040500
29/11/2019,199.809998,200.429993,198.350006,200,200,18593100
02/12/2019,198.580002,198.669998,193.509995,196.309998,196.309998,19357700
03/12/2019,190.970001,195,189.850006,194.899994,194.899994,18355300
04/12/2019,195.529999,196.660004,193.229996,193.740005,193.740005,14849300
05/12/2019,196.929993,200.940002,196.429993,200,200,22290200
06/12/2019,201.110001,202,199.509995,201.889999,201.889999,14087300
09/12/2019,200.320007,203.429993,198.550003,198.740005,198.740005,14258100
10/12/2019,200.710007,202.479996,199.229996,200.449997,200.449997,11623900
11/12/2019,201.100006,204.800003,200.720001,204.639999,204.639999,11760000
12/12/2019,203.710007,206,202,204.5,204.5,22448600
13/12/2019,205.759995,207.100006,203.770004,204.910004,204.910004,19270400
16/12/2019,206.330002,209.149994,206.190002,206.970001,206.970001,16734300
17/12/2019,208.690002,208.869995,206.820007,208.179993,208.179993,11287600
18/12/2019,208.529999,210.050003,208.039993,210,210,13481800
19/12/2019,209.610001,211.369995,209.229996,210.130005,210.130005,12167300
20/12/2019,211.350006,213.979996,210.419998,212.25,212.25,26670000
23/12/2019,213.25,215.050003,212.910004,214.830002,214.830002,12535000
24/12/2019,215.009995,215.429993,213.350006,214.259995,214.259995,5523000
26/12/2019,214.649994,216.990005,214.330002,216.380005,216.380005,6907100
27/12/2019,217.990005,218.110001,215.169998,215.470001,215.470001,11674200
30/12/2019,215.779999,215.779999,211.759995,212.910004,212.910004,8732600
31/12/2019,212,213.639999,210.729996,212.100006,212.100006,6773600
02/01/2020,216.600006,219.979996,216.539993,219.770004,219.770004,15873500
03/01/2020,216.350006,218.203003,216.009995,217,217,8604500
06/01/2020,214.889999,217.160004,214.089996,216.639999,216.639999,11885500
07/01/2020,217.639999,218.940002,216.690002,217.630005,217.630005,9388000
08/01/2020,216.600006,220.649994,216.320007,218,218,11959100
09/01/2020,221.5,223.080002,220.820007,221.779999,221.779999,13122500
10/01/2020,223.899994,225.960007,222.061005,223.830002,223.830002,12296000
13/01/2020,228.809998,231.139999,227.039993,230.479996,230.479996,17544800
14/01/2020,230.050003,230.175003,224.880005,226.490005,226.490005,17266900
15/01/2020,226.649994,227.820007,224.389999,225.059998,225.059998,10743400
16/01/2020,226.300003,226.330002,222.729996,223.940002,223.940002,13700500
17/01/2020,225.899994,228,225.350006,227.429993,227.429993,12956200
21/01/2020,222.449997,222.600006,220.729996,222.259995,222.259995,15831100
22/01/2020,224.690002,225.580002,222,222.369995,222.369995,10059600
23/01/2020,217.929993,220.130005,216.770004,219.130005,219.130005,18519900
24/01/2020,218.490005,219.830002,211.324997,213.75,213.75,18143900
27/01/2020,201.220001,208.020004,199.5,205.470001,205.470001,24574700
28/01/2020,209.740005,210.910004,207.169998,210.229996,210.229996,16196700
29/01/2020,212.559998,213.979996,209.520004,212.020004,212.020004,12871900
30/01/2020,207.880005,209.860001,205.029999,208.580002,208.580002,14376000
31/01/2020,206.5,207.929993,204.727997,206.589996,206.589996,18181400
03/02/2020,208.669998,215.020004,208.669998,213.100006,213.100006,14131900
04/02/2020,221.350006,224.380005,220.490005,222.880005,222.880005,16695100
05/02/2020,226.520004,226.699997,217.539993,220.220001,220.220001,15766100
06/02/2020,223.130005,223.649994,219.779999,220.899994,220.899994,10790800
07/02/2020,217.460007,217.839996,214.880005,216.529999,216.529999,13790300
10/02/2020,213.5,215.770004,212.199997,215.770004,215.770004,17420300
11/02/2020,219.910004,220.009995,215.289993,217.210007,217.210007,16073500
12/02/2020,221.130005,225.520004,220.210007,224.309998,224.309998,18671900
13/02/2020,220,225,218.990005,220.360001,220.360001,28069700
14/02/2020,221.100006,221.639999,218.229996,219.630005,219.630005,10690000
18/02/2020,218.550003,220.850006,217.509995,220.520004,220.520004,12987000
19/02/2020,221.520004,223.559998,220.75,222.139999,222.139999,10798100
20/02/2020,222.5,222.5,214.220001,218.039993,218.039993,14923400
